flash_team,klub_slug,flash_name,review_current_status,review_existing_player_slug,review_proposed_status,review_proposed_player_slug,review_evidence,final_status,player_slug,match_method,identity_clubs_all,identity_seasons_all,identity_target_season_clubs,identity_season_club_path,identity_sample_name,identity_in_target_club
ŁKS Łódź,lks-lodz,Głowacki P.,unresolved,,auto_same_club_history,piotr-gowacki,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,piotr-gowacki,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Piotr GłowackiŁKS Łódź,1
ŁKS Łódź,lks-lodz,Hoti E.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
ŁKS Łódź,lks-lodz,Ibe-Torti K.,unresolved,,auto_same_club_history,kelechukwu-ebenezer-ibe-torti,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,kelechukwu-ebenezer-ibe-torti,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Kelechukwu Ebenezer Ibe-TortiŁKS Łódź,1
ŁKS Łódź,lks-lodz,Iwanczyk A.,unresolved,,auto_same_club_history,aleksander-iwanczyk-1,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,aleksander-iwanczyk-1,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Aleksander IwańczykŁKS Łódź,1
ŁKS Łódź,lks-lodz,Janczukowicz P.,unresolved,,auto_same_club_history,piotr-janczukowicz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,piotr-janczukowicz,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Piotr Marek JanczukowiczŁKS Łódź,1
ŁKS Łódź,lks-lodz,Juric S.,unresolved,,review_needed,deni-juric,all_flash_tokens_in_slug_ascii | suffix_exact_ascii,rejected_manual,,manual_reject_wrong_person_deni_juric_is_not_s_juric,,,,,,
ŁKS Łódź,lks-lodz,Kolba M.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
ŁKS Łódź,lks-lodz,Koprowski O.,unresolved,,auto_same_club_history,oskar-koprowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,oskar-koprowski,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Oskar KoprowskiŁKS Łódź,1
ŁKS Łódź,lks-lodz,Labedzki J.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
ŁKS Łódź,lks-lodz,Letniowski J.,unresolved,,auto_same_club_history,jakub-letniowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,jakub-letniowski,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Jakub LetniowskiŁKS Łódź,1
ŁKS Łódź,lks-lodz,Lorenc M.,unresolved,,auto_same_club_history,mieszko-lorenc,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,mieszko-lorenc,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Mieszko LorencŁKS Łódź,1
ŁKS Łódź,lks-lodz,Louveau A.,unresolved,,auto_same_club_history,adrien-louveau,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,adrien-louveau,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Adrien LouveauŁKS Łódź,1
ŁKS Łódź,lks-lodz,Malachowski A.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
ŁKS Łódź,lks-lodz,Mammadov R.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
ŁKS Łódź,lks-lodz,Marciniak A.,unresolved,,auto_same_club_history,adam-marciniak,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,adam-marciniak,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Adam MarciniakŁKS Łódź,1
ŁKS Łódź,lks-lodz,Mokrzycki M.,unresolved,,auto_same_club_history,micha-mokrzycki,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,micha-mokrzycki,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Michał MokrzyckiŁKS Łódź,1
ŁKS Łódź,lks-lodz,Monsalve N.,unresolved,,review_needed,ignacio-monsalve-vicente,all_flash_tokens_in_slug_ascii | same_club_history | same_club_target_season,matched_manual_review,ignacio-monsalve-vicente,manual_accept_review_needed_nacho_ignacio,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Ignacio Monsalve VicenteŁKS Łódź,1
ŁKS Łódź,lks-lodz,Młynarczyk A.,unresolved,,auto_same_club_history,antoni-mynarczyk,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,antoni-mynarczyk,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Antoni MłynarczykŁKS Łódź,1
ŁKS Łódź,lks-lodz,Okhronchuk V.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
ŁKS Łódź,lks-lodz,Pirulo,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
ŁKS Łódź,lks-lodz,Ricardo Goncalves,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
ŁKS Łódź,lks-lodz,Rostami Y.,unresolved,,auto_same_club_history,yadegar-rostami,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,yadegar-rostami,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Yadegar RostamiŁKS Łódź,1
ŁKS Łódź,lks-lodz,Sliwa M.,unresolved,,auto_same_club_history,maciej-sliwa,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,maciej-sliwa,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Maciej ŚliwaŁKS Łódź,1
ŁKS Łódź,lks-lodz,Szeliga B.,unresolved,,auto_same_club_history,bartosz-szeliga,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,bartosz-szeliga,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Bartosz SzeligaŁKS Łódź,1
ŁKS Łódź,lks-lodz,Sławiński O.,unresolved,,auto_same_club_history,oliwier-sawinski,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,oliwier-sawinski,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Oliwier SławińskiŁKS Łódź,1
ŁKS Łódź,lks-lodz,Tejan K.,unresolved,,auto_same_club_history,kay-tejan,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,kay-tejan,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Kay Sheku TejanŁKS Łódź,1
ŁKS Łódź,lks-lodz,Tutyskinas A.,unresolved,,auto_same_club_history,artemijus-tutyskinas,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,artemijus-tutyskinas,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Artemijus TutyškinasŁKS Łódź,1
ŁKS Łódź,lks-lodz,Zając J.,unresolved,,auto_same_club_history,jedrzej-zajac,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,jedrzej-zajac,review_auto_same_club_history,lks-lodz,2023/24,lks-lodz,2023/24:lks-lodz,Jędrzej Stanisław ZającŁKS Łódź,1
Śląsk Wrocław,slask-wroclaw,Bejger Ł.,unresolved,,auto_same_club_history,ukasz-bejger,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,matched_auto_same_club_history,ukasz-bejger,review_auto_same_club_history,slask-wroclaw,2023/24 | 2024/25,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,Łukasz BejgerŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Borthwick-Jackson C.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Śląsk Wrocław,slask-wroclaw,Borys K.,unresolved,,auto_same_club_history,karol-borys,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,karol-borys,review_auto_same_club_history,slask-wroclaw,2023/24,slask-wroclaw,2023/24:slask-wroclaw,Karol Krzysztof BorysŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Exposito E.,unresolved,,auto_same_club_history,erik-exposito,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,erik-exposito,review_auto_same_club_history,slask-wroclaw,2023/24,slask-wroclaw,2023/24:slask-wroclaw,Erik Alexander Expósito HernándezŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Guercio T.,unresolved,,auto_same_club_history,tommaso-guercio,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,tommaso-guercio,review_auto_same_club_history,slask-wroclaw,2023/24 | 2024/25,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,Tommaso GuercioŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Głogowski B.,unresolved,,review_needed,micha-gogowski,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle,rejected_manual,,manual_reject_wrong_person_michal_glogowski_is_not_b_glogowski,,,,,,
Śląsk Wrocław,slask-wroclaw,Ince B.,unresolved,,auto_same_club_history,burak-ince,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,burak-ince,review_auto_same_club_history,slask-wroclaw,2023/24 | 2024/25,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,Burak InceŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Janasik P.,unresolved,,auto_same_club_history,patryk-janasik,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,patryk-janasik,review_auto_same_club_history,cracovia | slask-wroclaw,2023/24 | 2024/25,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:cracovia,Patryk JanasikŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Jastrzembski D.,unresolved,,auto_same_club_history,dennis-jastrzembski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,dennis-jastrzembski,review_auto_same_club_history,slask-wroclaw,2023/24,slask-wroclaw,2023/24:slask-wroclaw,Dennis JastrzembskiŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Jezierski J.,unresolved,,auto_same_club_history,jakub-jezierski-1,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,jakub-jezierski-1,review_auto_same_club_history,slask-wroclaw,2023/24 | 2024/25,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,Jakub JezierskiŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Klimala P.,unresolved,,auto_same_club_history,patryk-klimala,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,patryk-klimala,review_auto_same_club_history,slask-wroclaw,2023/24,slask-wroclaw,2023/24:slask-wroclaw,Patryk KlimalaŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Konczkowski M.,unresolved,,auto_same_club_history,martin-konczkowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,martin-konczkowski,review_auto_same_club_history,slask-wroclaw,2023/24,slask-wroclaw,2023/24:slask-wroclaw,Martin KonczkowskiŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Kurowski K.,unresolved,,auto_same_club_history,krzysztof-kurowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,krzysztof-kurowski,review_auto_same_club_history,slask-wroclaw,2023/24 | 2024/25,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,Krzysztof KurowskiŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Kurowski M.,unresolved,,auto_same_club_history,krzysztof-kurowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,matched_auto_same_club_history,krzysztof-kurowski,review_auto_same_club_history,slask-wroclaw,2023/24 | 2024/25,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,Krzysztof KurowskiŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Leszczyński R.,unresolved,,auto_same_club_history,rafa-leszczynski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,rafa-leszczynski,review_auto_same_club_history,slask-wroclaw | wisla-plock,2023/24 | 2024/25 | 2025/26,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw | 2025/26:wisla-plock,Rafał LeszczyńskiŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Lewkot Sz.,unresolved,,auto_same_club_history,szymon-lewkot,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | abbrev_match | same_club_history | same_club_target_season,matched_auto_same_club_history,szymon-lewkot,review_auto_same_club_history,slask-wroclaw,2023/24,slask-wroclaw,2023/24:slask-wroclaw,Szymon LewkotŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Lutostański J.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Śląsk Wrocław,slask-wroclaw,Matsenko Y.,unresolved,,auto_same_club_history,yehor-matsenko,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,yehor-matsenko,review_auto_same_club_history,slask-wroclaw,2023/24 | 2024/25,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,Yehor MatsenkoŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Mustafic A.,unresolved,,auto_same_club_history,alen-mustafic,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,alen-mustafic,review_auto_same_club_history,slask-wroclaw,2023/24,slask-wroclaw,2023/24:slask-wroclaw,Alen MustafićŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Nahuel M.,unresolved,,auto_same_club_history,matias-nahuel-leiva-esquivel,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,matias-nahuel-leiva-esquivel,review_auto_same_club_history,jagiellonia-bialystok | slask-wroclaw,2023/24 | 2024/25 | 2025/26,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw | 2025/26:jagiellonia-bialystok,Matías Nahuel Leiva EsquivelŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Olsen P.,unresolved,,auto_same_club_history,patrick-olsen,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,patrick-olsen,review_auto_same_club_history,slask-wroclaw,2023/24,slask-wroclaw,2023/24:slask-wroclaw,Patrick Haakon OlsenŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Paluszek A.,unresolved,,auto_same_club_history,aleksander-paluszek,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,aleksander-paluszek,review_auto_same_club_history,gks-katowice | slask-wroclaw,2023/24 | 2024/25 | 2025/26,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw | 2025/26:gks-katowice,Aleksander PaluszekŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Petkov A.,unresolved,,auto_same_club_history,aleks-milenov-petkov,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,aleks-milenov-petkov,review_auto_same_club_history,slask-wroclaw,2023/24 | 2024/25,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Petrov S.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Śląsk Wrocław,slask-wroclaw,Pokorny P.,unresolved,,auto_same_club_history,peter-pokorny,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,peter-pokorny,review_auto_same_club_history,slask-wroclaw,2023/24 | 2024/25,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,Peter PokornýŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Rzuchowski M.,unresolved,,auto_same_club_history,micha-rzuchowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,micha-rzuchowski,review_auto_same_club_history,arka-gdynia | slask-wroclaw,2023/24 | 2025/26,slask-wroclaw,2023/24:slask-wroclaw | 2025/26:arka-gdynia,Michał RzuchowskiŚląsk Wrocław,1
Śląsk Wrocław,slask-wroclaw,Samiec-Talar P.,unresolved,,auto_same_club_history,piotr-samiec-talar,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,piotr-samiec-talar,review_auto_same_club_history,slask-wroclaw,2023/24 | 2024/25,slask-wroclaw,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,1
